id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/796593d1-498e-4980-bd5e-2db033754c62,Susan Talamantes Eggman,Democratic,5,upper,Susan,Eggman,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/eggman-susan.jpg,https://senate.ca.gov/sd05;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD05&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"31 E. Channel Street, Suite 440, Stockton, CA 95202",209-948-7930,,,,,,
ocd-person/fb1c2c06-108c-41bf-9f08-44a9f8e0cb08,Suzette Martinez Valladares,Republican,38,lower,Suzette,Valladares,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/arc_new_member_headshots_asm.ca_.gov_120x150px_valladares.jpg,https://a38.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD38&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"27441 Tourney Road, Suite 160, Santa Clarita, CA 91355",661-286-1565,,,,,,
ocd-person/93b85e3f-af14-4792-ae2e-06bcdaf04aa1,Sydney Kamlager,Democratic,30,upper,Sydney,Kamlager,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/kamlager-sydney-sd30.jpg,https://sd30.senate.ca.gov;https://senate.ca.gov/sd30,http://assembly.ca.gov/assemblymembers;https://www.senate.ca.gov/senators,,,,"700 Exposition Park Drive, Los Angeles, CA 90037",213-745-6656,,,,,,
ocd-person/9e69729e-4383-410b-840e-ad4ea0f1ab4a,Tasha Boerner Horvath,Democratic,76,lower,Tasha,Boerner Horvath,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/a76_t_b_horvath.jpg,https://a76.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD76&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"325 Carlsbad Village Drive, Suite A-2, Carlsbad, CA 92008",760-434-7605,,,,,,
ocd-person/cecabb81-51ab-46f5-9815-cc3486da0632,Thomas J. Umberg,Democratic,34,upper,Thomas,Umberg,Male,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/senator_umberg.jpg,https://senate.ca.gov/sd34;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD34&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1000 East Santa Ana Blvd., Suite 220B, Santa Ana, CA 92701",714-558-3785,,,,,,
ocd-person/0ac8bd1c-0b72-4406-9b13-bb741e42d132,"Thurston ""Smitty"" Smith",Republican,33,lower,Thurston,Smith,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/arc_new_member_headshots_asm.ca_.gov_120x150px_smith.jpg,https://ad33.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD33&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"9700 Seventh Avenue, Suite 227, Hesperia, CA 92345",760-244-5277,,,,,,
ocd-person/972cffb0-32a6-4cef-8a0f-a8cd901395b0,Timothy S. Grayson,Democratic,14,lower,Timothy,Grayson,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad14_header.jpg,https://a14.asmdc.org;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD14&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"420 Virginia Street, Suite C-1, Vallejo, CA 94590",707-642-0314,,,,,,
ocd-person/1aa5dff4-3d71-4642-a5e6-e3d00a5b99f9,Tina McKinnor,Democratic,62,lower,Tina,McKinnor,,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/mckinnon_portrait_web.jpg,https://a62.asmdc.org/,https://www.assembly.ca.gov/assemblymembers,,,,"One Manchester Boulevard, Suite 601, Inglewood, CA 90301",310-412-6400,,,,,,
ocd-person/6e15bad0-0813-443e-bc20-83d70860b9b9,Tom Daly,Democratic,69,lower,Tom,Daly,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/AD69-Daly.jpg,https://a69.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD69&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"2400 East Katella Avenue, Suite 640, Anaheim, CA 92806",714-939-8469,,,,,,
ocd-person/a8879d70-713c-4d0c-b723-77d0e96c18df,Tom Lackey,Republican,36,lower,Tom,Lackey,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/lackey.png,https://ad36.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD36&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"41301 12th Street West, Suite F, Palmdale, CA 93551",661-267-7636,,,,,,
ocd-person/426d94ce-e49c-4d56-a185-9eb9c628c006,Toni G. Atkins,Democratic,39,upper,Toni,Atkins,Female,,,,,https://www.senate.ca.gov/sites/senate.ca.gov/files/senator_photos/atkins_018_after_09-28-20.jpg,https://senate.ca.gov/sd39;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=SD39&inframe=N,http://senate.ca.gov/senators;https://www.senate.ca.gov/senators,,,,"1350 Front Street, Suite 4061, San Diego, CA 92101",619-645-3133,,,,,,
ocd-person/3dc86015-2733-405e-ba6b-715006f4ab19,Vince Fong,Republican,34,lower,Vince,Fong,Male,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/fong.jpg,https://ad34.asmrc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD34&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"4550 California Avenue, Suite 740, Bakersfield, CA 93309",661-395-2995,,,,,,
ocd-person/70b66c63-35f1-416d-9816-79d5752481a6,Wendy Carrillo,Democratic,51,lower,Wendy,Carrillo,Female,,,,,https://www.assembly.ca.gov/sites/assembly.ca.gov/files/memberphotos/ad51_carrillo_1.jpg,https://a51.asmdc.org/;https://lcmspubcontact.lc.ca.gov/PublicLCMS/ContactPopup.php?district=AD51&inframe=N,http://assembly.ca.gov/assemblymembers;https://www.assembly.ca.gov/assemblymembers,,,,"1910 West Sunset Boulevard, Suite 810, Los Angeles, CA 90026",213-483-5151,,,,,,
