id,name,current_party,current_district,current_chamber,given_name,family_name,gender,email,biography,birth_date,death_date,image,links,sources,capitol_address,capitol_voice,capitol_fax,district_address,district_voice,district_fax,twitter,youtube,instagram,facebook,wikidata
ocd-person/74b2a05d-ca30-400a-b773-7fb8e24ada63,Josh Jensen,Republican,134,lower,Josh,Jensen,,jensenj@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/134/headshot/134.jpg,https://assembly.state.ny.us/mem/Josh-Jensen,https://assembly.state.ny.us/mem/Josh-Jensen,,,,"2496 West Ridge Rd.; Rochester, NY 14626",585-225-4190,585-225-6502,,,,,
ocd-person/0084a20e-9727-44d0-a60e-f074d17e65ef,Judy Griffin,Democratic,21,lower,Judy,Griffin,,griffinj@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/021/headshot/021.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Judy-Griffin,http://assembly.state.ny.us/mem/Judy-Griffin;https://assembly.state.ny.us/mem/Judy-Griffin,,,,"74 N. Village Ave.; Rockville Centre, NY 11570",516-561-8216,,judygriffinny?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,,,,
ocd-person/6c410f28-9316-45db-935d-52764c90b4ae,Julia Salazar,Democratic,18,upper,Julia,Salazar,,salazar@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/screenshotjs.png?itok=WxwPAzfP,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/julia-salazar/contact,http://www.nysenate.gov/senators/julia-salazar/contact,,,,"212 Evergreen Avenue;Brooklyn,, NY 11221",718-573-1726,,JuliaCarmel__,,,,
ocd-person/e37b1683-f103-4c4d-80bd-1b255cc1ce08,Karen McMahon,Democratic,146,lower,Karen,McMahon,,mcmahonk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/146/headshot/146.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Karen-McMahon,http://assembly.state.ny.us/mem/Karen-McMahon;https://assembly.state.ny.us/mem/Karen-McMahon,,,,"5500 Main Street; Suite 224; Williamsville, NY 14221",716-634-1895,,McMahonforNYS,,,,
ocd-person/ddcffc59-f65a-426c-8390-9a28d1f1533d,Karines Reyes,Democratic,87,lower,Karines,Reyes,,reyesk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/087/headshot/087.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Karines-Reyes,http://assembly.state.ny.us/mem/Karines-Reyes;https://assembly.state.ny.us/mem/Karines-Reyes,,,,"1973 Westchester Avenue; Bronx, NY 10462",718-931-2620,718-931-2915,KarinesReyes87,,,,
ocd-person/8378f15a-1d99-4cd6-aaad-f36b3bc57e1e,Karl Brabenec,Republican,98,lower,Karl,Brabenec,,brabeneck@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/098/headshot/098.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Karl-Brabenec,http://assembly.state.ny.us/mem/Karl-Brabenec;https://assembly.state.ny.us/mem/Karl-Brabenec,,,,"28 North Main St.; Suite 2; Florida, NY 10921",845-544-7551,845-544-7553,KarlBrabenec,,,,
ocd-person/c54d76b7-c535-44f9-b534-d20d689f594e,Keith P. Brown,Republican,12,lower,,,,brownk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/012/headshot/012.jpg,https://assembly.state.ny.us/mem/Keith-P-Brown,https://assembly.state.ny.us/mem/Keith-P-Brown,,,,"75 Woodbine Avenue; Northport, NY 11768",631-261-4151,631-261-2992,,,,,
ocd-person/f9d3d599-6a28-4110-9347-8a5e35d2274a,Ken Blankenbush,Republican,117,lower,Ken,Blankenbush,,blankenbushk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/117/headshot/117.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Ken-Blankenbush,http://assembly.state.ny.us/mem/Ken-Blankenbush;https://assembly.state.ny.us/mem/Ken-Blankenbush,,,,"40 Franklin Street; Suite 2; Carthage, NY 13619",315-493-3909,315-493-4045,blankenbush,,,,
ocd-person/2660e083-bf0c-4118-9573-188b41159e28,Kenneth Zebrowski,Democratic,96,lower,Kenneth,Zebrowski,,ZebrowskiK@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/096/headshot/096.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Kenneth-Zebrowski,http://assembly.state.ny.us/mem/Kenneth-Zebrowski;https://assembly.state.ny.us/mem/Kenneth-Zebrowski,,,,"67 North Main Street; New City, NY 10956",845-634-9791,,kenzebrowski_ny,,,kenzebrowski,
ocd-person/e2697f3d-ad8b-4c63-a39b-abac782dfe05,Kenny Burgos,Democratic,85,lower,Kenny,Burgos,,burgosk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/085/headshot/085.jpg,https://assembly.state.ny.us/mem/Kenny-Burgos,https://assembly.state.ny.us/mem/Kenny-Burgos,,,,"1163 Manor Ave.; Store Front #1; Bronx, NY 10472",718-893-0202,,,,,,
ocd-person/949159a2-5534-4255-abc4-41eadf1dfec5,Kevin M. Byrne,Republican,94,lower,Kevin,Byrne,,ByrneK@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/094/headshot/094.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Kevin-M-Byrne,http://assembly.state.ny.us/mem/Kevin-M-Byrne;https://assembly.state.ny.us/mem/Kevin-M-Byrne,,,,"3 Starr Ridge Rd.; Suite 204; Brewster, NY 10509",845-278-2923,845-278-2926,,,,,
ocd-person/966013b5-ffaf-4073-af83-67343eae85cb,Kevin A. Cahill,Democratic,103,lower,Kevin,Cahill,,CahillK@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/103/headshot/103.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Kevin-A-Cahill,http://assembly.state.ny.us/mem/Kevin-A-Cahill;https://assembly.state.ny.us/mem/Kevin-A-Cahill,,,,"Governor Clinton Bldg. Suite G-4; 1 Albany Ave; Kingston, NY 12401",845-338-9610,845-338-9590,,,,AssemblymanCahill,
ocd-person/dbf73f29-d4ce-4192-b8fe-42b3ac538dda,Kevin S. Parker,Democratic,21,upper,Kevin,Parker,,parker@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/2019kphs.jpg?itok=savOnro2,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/kevin-s-parker/contact,http://www.nysenate.gov/senators/kevin-s-parker/contact,,,,"3021 Tilden Ave.,;Brooklyn,, NY 11226-5107",718-629-6401,518-426-6843,SenatorParker,,,,
ocd-person/84c8d56f-00b5-4b9c-a95e-9cb98053e12c,Kevin Thomas,Democratic,6,upper,Kevin,Thomas,,thomas@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/senator-thomas-sd6-member-head.jpg?itok=Zea6gVWR,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/kevin-thomas/contact,http://www.nysenate.gov/senators/kevin-thomas/contact,,,,"990 Stewart Ave.,;Garden City,, NY 11530",516-739-1700,518-426-6783,KevinThomasNY,,,,
ocd-person/cf330444-ddcb-44aa-882d-f1488c42533e,Khaleel M. Anderson,Democratic,31,lower,,,,andersonk@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/031/headshot/031.jpg,https://assembly.state.ny.us/mem/Khaleel-M-Anderson,https://assembly.state.ny.us/mem/Khaleel-M-Anderson,,,,"19-31 Mott Avenue; Suite 301; Far Rockaway, NY 11691",718-327-1845,,,,,,
ocd-person/bb08f783-8c1c-41f2-9603-204fc3204055,Kieran Michael Lalor,Republican,105,lower,Kieran,Lalor,,LalorK@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/105/headshot/105.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Kieran-Michael-Lalor,http://assembly.state.ny.us/mem/Kieran-Michael-Lalor;https://assembly.state.ny.us/mem/Kieran-Michael-Lalor,,,,"North Hopewell Plaza, Suite #1; 1075 Rt. 82; Hopewell Junction, NY 12533",845-221-2202,845-221-2225,KieranLalor,,,,
ocd-person/3fb3ae76-a801-45b5-bbdd-7a6a3b86cb90,Kimberly Jean-Pierre,Democratic,11,lower,Kimberly,Jean-Pierre,,jeanpierrek@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/011/headshot/011.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Kimberly-Jean-Pierre,http://assembly.state.ny.us/mem/Kimberly-Jean-Pierre;https://assembly.state.ny.us/mem/Kimberly-Jean-Pierre,,,,640 West Montauk Highway,631-957-2087,631-957-2998,Kimjeanpierre,,,,
ocd-person/2b81b14f-9dcf-4c1a-81f4-65b0a74d9b68,Latoya Joyner,Democratic,77,lower,Latoya,Joyner,,joynerl@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/077/headshot/077.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Latoya-Joyner,http://assembly.state.ny.us/mem/Latoya-Joyner;https://assembly.state.ny.us/mem/Latoya-Joyner,,,,"910 Grand Concourse; Suite 1JK; Bronx, NY 10451",718-538-2000,718-538-3128,,,,AMLatoyaJoyner,
ocd-person/88a4af90-81b8-4d72-a57c-518a20a0881b,Latrice Walker,Democratic,55,lower,Latrice,Walker,,WalkerL@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/055/headshot/055.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Latrice-Walker,http://assembly.state.ny.us/mem/Latrice-Walker;https://assembly.state.ny.us/mem/Latrice-Walker,,,,"400 Rockaway Avenue; 2nd floor; Brooklyn, NY 11212",718-342-1256,718-342-1258,TheRealLatriceW,,,,
ocd-person/dbc5723f-2fad-4c3e-b051-5ea05706340f,Leroy Comrie,Democratic,14,upper,Leroy,Comrie,,comrie@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2801-12-15%29%20Comrie-HS-079.jpg?itok=SFD_SKfv,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/leroy-comrie/contact,http://www.nysenate.gov/senators/leroy-comrie/contact,,,,"113-43 Farmers Boulevard;St. Albans,, NY 11412",718-765-6359,518-455-2816,LeroyComrie,,,,
ocd-person/2c20fb3d-4c95-4494-ac3b-a1ab93f72439,Linda B. Rosenthal,Democratic,67,lower,Linda,Rosenthal,,RosentL@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/067/headshot/067.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Linda-B-Rosenthal,http://assembly.state.ny.us/mem/Linda-B-Rosenthal;https://assembly.state.ny.us/mem/Linda-B-Rosenthal,,,,"230 West 72nd Street; Suite 2F; New York, NY 10023",212-873-6368,,LindaBRosenthal,,,,
ocd-person/638d1d66-ccbe-4107-b7fb-f3d22cb2ec9c,Liz Krueger,Democratic,28,upper,Liz,Krueger,,lkrueger@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/%2803-05-09%29%20Liz%20Krueger8x10HS-002.jpg?itok=Uhcv13n6,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/liz-krueger/contact,http://www.nysenate.gov/senators/liz-krueger/contact,,,,"211 E 43rd Street;New York,, NY 10017",212-490-9535,212-499-2558,LizKrueger,,,,
ocd-person/1e5af6bc-1643-4cfd-b4c1-8b2e86b02c2d,Luis R. Sepúlveda,Democratic,32,upper,Luis R.,Sepúlveda,,sepulveda@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/hssepulveda2.jpg?itok=WvXJvenH,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/luis-r-sepulveda/contact,http://www.nysenate.gov/senators/luis-r-sepulveda/contact,,,,,,,LuisSepulvedaNY,,,,
ocd-person/e9e827d2-5eb7-4c53-bec7-d6a9fdef82fa,Manny De Los Santos,Democratic,72,lower,Manny,De Los Santos,,delossm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/072/headshot/072.jpg,https://assembly.state.ny.us/mem/Manny-De-Los-Santos,https://assembly.state.ny.us/mem/Manny-De-Los-Santos,,,,"210 Sherman Ave; Ste A&amp;C; New York, NY 10034",212-544-2278,,AMDeLosSantos72,,,AssemblymanMannyDeLosSantos,
ocd-person/1dd95774-3fbe-43a8-ac78-6b4d05146e27,Marcela Mitaynes,Democratic,51,lower,Marcela,Mitaynes,,mitaynesm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/051/headshot/051.jpg,https://assembly.state.ny.us/mem/Marcela-Mitaynes,https://assembly.state.ny.us/mem/Marcela-Mitaynes,,,,"4907 4th Avenue; Suite, 1A; Brooklyn, NY 11220",718-492-6334,718-765-4186,MMitaynes,,,MMitaynes,
ocd-person/ac084b72-95c0-46df-96c9-be727ccf35ff,Marianne Buttenschon,Democratic,119,lower,Marianne,Buttenschon,,buttenschonm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/119/headshot/119.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Marianne-Buttenschon,http://assembly.state.ny.us/mem/Marianne-Buttenschon;https://assembly.state.ny.us/mem/Marianne-Buttenschon,,,,"207 Genesee Street; Rm 401; Utica, NY 13501",315-732-1055,315-732-1413,mbuttenschon_NY,,,,
ocd-person/04f9beb9-b562-4f2f-9f23-4856fe0fd0dc,Mario R. Mattera,Republican,2,upper,,,,mattera@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/mattera_official_headshot.2.jpg?itok=w5SiQVq0,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/mario-r-mattera/contact,http://www.nysenate.gov/senators/mario-r-mattera/contact,,,,"260 Middle Country Road;Smithtown,, NY 11787",631-361-2154,,,,,,
ocd-person/6dfd759c-edcb-45d9-ac9a-9064a69d5f4a,Maritza Davila,Democratic,53,lower,Maritza,Davila,,DavilaM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/053/headshot/053.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Maritza-Davila,http://assembly.state.ny.us/mem/Maritza-Davila;https://assembly.state.ny.us/mem/Maritza-Davila,,,,"249 Wilson Avenue; Brooklyn, NY 11237",718-443-1205,718-443-1424,DavilaAssembly,,,MaritzaDavilaAssembly,
ocd-person/d25b8537-c85f-4e66-a3da-9cb43cbd558e,Marjorie Byrnes,Republican,133,lower,Marjorie,Byrnes,,byrnesm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/133/headshot/133.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Marjorie-Byrnes,http://assembly.state.ny.us/mem/Marjorie-Byrnes;https://assembly.state.ny.us/mem/Marjorie-Byrnes,,,,"79 Genesee St.; Avon, NY 14414",585-218-0038,585-226-2022,Byrnes4Assembly,,,,
ocd-person/615c8d33-9652-4163-87b9-0fc82fc09b8c,Mark Walczyk,Republican,116,lower,Mark,Walczyk,,walczykm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/116/headshot/116.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Mark-Walczyk,http://assembly.state.ny.us/mem/Mark-Walczyk;https://assembly.state.ny.us/mem/Mark-Walczyk,,,,"317 Washington Street; Suite 210, Dulles State Office Building; Watertown, NY 13601",315-786-0284,315-786-0287,MarkWalczyk,,,,
ocd-person/f83f11f2-bfdb-4f84-925a-ae04c97b990e,Mary Beth Walsh,Republican,112,lower,Mary Beth,Walsh,,walshm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/112/headshot/112.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Mary-Beth-Walsh,http://assembly.state.ny.us/mem/Mary-Beth-Walsh;https://assembly.state.ny.us/mem/Mary-Beth-Walsh,,,,"199 Milton Avenue; Suite 3-4; Ballston Spa, NY 12020",518-884-8010,518-884-8041,MBWalsh112,,,,
ocd-person/379ffd2e-8b82-4762-8cf8-d8937f4ed9dc,Mathylde Frontus,Democratic,46,lower,Mathylde,Frontus,,FrontusM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/046/headshot/046.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Mathylde-Frontus,http://assembly.state.ny.us/mem/Mathylde-Frontus;https://assembly.state.ny.us/mem/Mathylde-Frontus,,,,"2002 Mermaid Ave.; Brooklyn, NY 11224",718-266-0267,718-266-5391,FrontusforNY,,,,
ocd-person/22ef60e3-2d31-41a1-b063-03f307e6414e,Matthew Simpson,Republican,114,lower,Matthew,Simpson,,SimpsonM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/114/headshot/114.jpg,https://assembly.state.ny.us/mem/Matthew-Simpson,https://assembly.state.ny.us/mem/Matthew-Simpson,,,,"140 Glen Street; Suite 101; Glens Falls, NY 12801",518-792-4546,518-792-5584,,,,,
ocd-person/b2b9862e-f665-4848-9d9c-5dcf2c986fed,Michael Benedetto,Democratic,82,lower,Michael,Benedetto,,benedettom@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/082/headshot/082.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-Benedetto,http://assembly.state.ny.us/mem/Michael-Benedetto;https://assembly.state.ny.us/mem/Michael-Benedetto,,,,"3602 E. Tremont Ave.; Suite 201; Bronx, NY 10465",718-892-2235,,mikebenedetto82?lang=en,,,,
ocd-person/93d08a22-3eda-4a4d-907e-05b2c83cb183,Michael Cusick,Democratic,63,lower,Michael,Cusick,,CusickM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/063/headshot/063.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-Cusick,http://assembly.state.ny.us/mem/Michael-Cusick;https://assembly.state.ny.us/mem/Michael-Cusick,,,,"1911 Richmond Avenue; Staten Island, NY 10314",718-370-1384,,Michael_Cusick,,,,
ocd-person/d72babb1-84cc-49d4-8b91-7945b7b9abf5,Michael Durso,Republican,9,lower,Michael,Durso,,dursom@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/009/headshot/009.jpg,https://assembly.state.ny.us/mem/Michael-Durso,https://assembly.state.ny.us/mem/Michael-Durso,,,,"512 Park Blvd.; Massapequa Park, NY 11762",516-541-4598,516-541-4625,,,,,
ocd-person/7d944986-094e-4116-871c-d902074d70a5,Michael J. Fitzpatrick,Republican,8,lower,Michael,Fitzpatrick,,FitzpatrickM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/008/headshot/008.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-J-Fitzpatrick,http://assembly.state.ny.us/mem/Michael-J-Fitzpatrick;https://assembly.state.ny.us/mem/Michael-J-Fitzpatrick,,,,"285 Middle Country Rd.; Suite 202; Smithtown, NY 11787",631-724-2929,631-724-3024,,,,,
ocd-person/b0c3d86b-33ca-4001-a9af-b963fabc06c3,Michael Gianaris,Democratic,12,upper,Michael,Gianaris,,gianaris@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/hs_3.jpg?itok=0w8WWqFj,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/michael-gianaris/contact,http://www.nysenate.gov/senators/michael-gianaris/contact,,,,"31-19 Newtown Avenue Suite 402;Astoria,, NY 11102",718-728-0960,718-728-0963,SenGianaris,,,,
ocd-person/fa067b26-d24e-4ad5-a60f-37b3ec2d5c3b,Mike Lawler,Republican,97,lower,Michael,Lawler,,lawlerm@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/097/headshot/097.jpg,https://assembly.state.ny.us/mem/Michael-Lawler;https://assembly.state.ny.us/mem/Mike-Lawler,https://assembly.state.ny.us/mem/Michael-Lawler;https://assembly.state.ny.us/mem/Mike-Lawler,,,,"1 Blue Hill Plaza, Ste. 1116; POB 1549; Pearl River, NY 10965",845-624-4601,845-624-2911,,,,,
ocd-person/e192f10a-5929-4f34-b087-d0e7a5f39f96,Michael Montesano,Republican,15,lower,Michael,Montesano,,MontesanoM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/015/headshot/015.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-Montesano,http://assembly.state.ny.us/mem/Michael-Montesano;https://assembly.state.ny.us/mem/Michael-Montesano,,,,"111 W. Old Country Road; Suite 202; Hicksville, NY 11801",516-937-3571,516-937-3632,,,,Assemblyman.Michael.Montesano,
ocd-person/bd052fee-36be-4bb5-9397-f6e4c6c4533e,Michael J. Norris,Republican,144,lower,Michael,Norris,,norrism@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/144/headshot/144.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-J-Norris,http://assembly.state.ny.us/mem/Michael-J-Norris;https://assembly.state.ny.us/mem/Michael-J-Norris,,,,"8180 Main Street; Clarence, NY 14221",716-839-4691,716-839-4693,,,,,
ocd-person/f827b8b8-7aa1-4b7b-b40e-d7af0f40d5eb,Michael Reilly,Republican,62,lower,Michael,Reilly,,reillym@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/062/headshot/062.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michael-Reilly,http://assembly.state.ny.us/mem/Michael-Reilly;https://assembly.state.ny.us/mem/Michael-Reilly,,,,"7001 Amboy Road; Suite 202 E; Staten Island, NY 10307",718-967-5194,718-967-5282,TeamReillyNY,,,,
ocd-person/46506ffb-27af-4b91-b863-9b0a425195a8,Michael Tannousis,Republican,64,lower,Michael,Tannousis,,tannousism@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/064/headshot/064.jpg,https://assembly.state.ny.us/mem/Michael-Tannousis,https://assembly.state.ny.us/mem/Michael-Tannousis,,,,"11 Maplewood Place; Staten Island, NY 10306",718-987-0197,718-987-0863,,,,,
ocd-person/2cb280b3-0aa9-4a76-abfd-3118e0d96a08,Michaelle C. Solages,Democratic,22,lower,Michaelle,Solages,,SolagesM@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/022/headshot/022.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Michaelle-C-Solages,http://assembly.state.ny.us/mem/Michaelle-C-Solages;https://assembly.state.ny.us/mem/Michaelle-C-Solages,,,,"1690 Central Court; Valley Stream, NY 11580",516-599-2972,516-599-3768,solagesNY,,,,
ocd-person/0f3cecb9-87fb-48c7-96af-fd3ff8e0cd8b,Michelle Hinchey,Democratic,46,upper,Michelle,Hinchey,,hinchey@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/hinchey-hs-0005.jpg?itok=vF5qXFPh,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/michelle-hinchey/contact,http://www.nysenate.gov/senators/michelle-hinchey/contact,,,,"721 Broadway;Kingston,, NY 12401",845-331-3810,,MichelleHinchey,,,,
ocd-person/fb20fc0f-0d27-442d-bb2a-bdea691cda8c,Mike Martucci,Republican,42,upper,Mike,Martucci,,,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/martucci-headshot.jpg?itok=BXUqICKz,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/mike-martucci/contact,http://www.nysenate.gov/senators/mike-martucci/contact,,,,,,,MikeMartucciNY,,,,
ocd-person/919026bc-cb4b-4f9e-bdc7-decf42912544,Monica P. Wallace,Democratic,143,lower,Monica,Wallace,,wallacem@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/143/headshot/143.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Monica-P-Wallace,http://assembly.state.ny.us/mem/Monica-P-Wallace;https://assembly.state.ny.us/mem/Monica-P-Wallace,,,,"2562 Walden Avenue; Suite 102; Cheektowaga, NY 14225",716-686-0080,716-686-3752,MonicaPWallace,,,,
ocd-person/24fb9f1e-0bd6-4ac2-8a49-1091016863d2,Monique Chandler-Waterman,Democratic,58,lower,Monique,Chandler-Waterman,,,,,,https://assembly.state.ny.us/write/upload/member_files/058/headshot/058.jpg,https://assembly.state.ny.us/mem/Monique-Chandler-Waterman,https://assembly.state.ny.us/mem/Monique-Chandler-Waterman,,,,"903 Utica Avenue; Brooklyn, NY 11203",718-385-3336,,,,,,
ocd-person/12dbcb73-95de-4067-8e68-7d7af51eac55,Nader J. Sayegh,Democratic,90,lower,,,,sayeghn@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/090/headshot/090.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Nader-J-Sayegh,http://assembly.state.ny.us/mem/Nader-J-Sayegh;https://assembly.state.ny.us/mem/Nader-J-Sayegh,,,,"35 East Grassy Sprain Rd.; 406B; Yonkers, NY 10710",914-779-8805,914-779-8859,NaderJSayegh,,,,
ocd-person/2a38ba4b-176e-479f-8083-2ff50aef693e,Nathalia Fernandez,Democratic,80,lower,Nathalia,Fernandez,,fernandezn@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/080/headshot/080.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Nathalia-Fernandez,http://assembly.state.ny.us/mem/Nathalia-Fernandez;https://assembly.state.ny.us/mem/Nathalia-Fernandez,,,,"2018 Williamsbridge Road; Bronx, NY 10461",718-409-0109,718-409-0431,Fernandez4NY,,,,
ocd-person/2ef4aac9-fb53-43cc-b9a5-b51313534d36,Neil D. Breslin,Democratic,44,upper,Neil,Breslin,,breslin@nysenate.gov,,,,https://www.nysenate.gov/sites/default/files/styles/160x160/public/07-20-11_breslin_-hs-032.jpg?itok=sNxOrDrN,http://www.nysenate.gov/senators-committees;http://www.nysenate.gov/senators/neil-d-breslin/contact,http://www.nysenate.gov/senators/neil-d-breslin/contact,,,,,,,NeilBreslin44,,,,
ocd-person/075a2bdd-9f2f-4160-bec6-dfa293da4c4e,Nikki Lucas,Democratic,60,lower,Nikki,Lucas,,lucasn@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/060/headshot/060.jpg,https://assembly.state.ny.us/mem/Nikki-Lucas,https://assembly.state.ny.us/mem/Nikki-Lucas,,,,"669 Vermont St.; Brooklyn, NY 11207",718-257-5824,718-257-2590,,,,,
ocd-person/2dfa3301-d40b-4d1a-89c7-62a2b965bace,Nily Rozic,Democratic,25,lower,Nily,Rozic,,RozicN@nyassembly.gov,,,,https://assembly.state.ny.us/write/upload/member_files/025/headshot/025.jpg,http://assembly.state.ny.us/mem/?sh=email;https://assembly.state.ny.us/mem/Nily-Rozic,http://assembly.state.ny.us/mem/Nily-Rozic;https://assembly.state.ny.us/mem/Nily-Rozic,,,,"159-16 Union Turnpike; Flushing, NY 11366",718-820-0241,,nily,,,,
