name,name_first,name_middle,name_last,nickname,name_prefix,name_suffix,image,party,office,title,state,status,district,ethnicity,race,gender,date_of_birth,date_of_death,education,occupation,bio,email_official,email_other,email_campaign,website_official,website_personal,website_campaign,twitter_official,twitter_personal,twitter_campaign,youtube_official,youtube_personal,youtube_campaign,instagram_official,instagram_personal,instagram_campaign,facebook_official,facebook_personal,facebook_campaign,linkedin,rumble,gab,rss,address_campaign,address_capitol,address_district,phone_campaign,phone_capitol,phone_district,fax_capitol,fax_district,contact_form_url,date_assumed_office,appointed_by,appointed_date,confirmed_date,term_end_date,congress_year,thomas ID,lis_id,cspan_id,govtrack_id,votesmart_id,ballotpedia_id,washington_post_id,icpsr_id,wikipedia_id,google_entity_id,Ballotpedia URL,propublica URL,ballotpedia Office ID,govpackpub_id,govpack_id,fec_id,usio_id,opensecrets_id,district_ocd_id,openstates_id,committee_id
Josh Cutler,Josh,S.,Cutler,,,,https://malegislature.gov/Legislators/Profile/170/JSC1.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Josh.Cutler@mahouse.gov,,,,,,https://www.twitter.com/joshscutler,,,,,,https://www.instagram.com/repjoshcutler/,,,,https://www.facebook.com/jscutler,,,,,,,,,,,,,,,,,,,,,,,,,,29842,,,https://en.wikipedia.org/wiki/Josh_S._Cutler,,https://ballotpedia.org/Josh_Cutler,,29171,,,,,,ocd-division/country:us/state:ma/sldl:6th_plymouth,ocd-person/0ba5a0af-7aee-4bb7-af58-982b687f81d8,
Kenneth Sweezey,Kenneth,,Sweezey,,,,"https://img1.wsimg.com/isteam/ip/981dbb5a-6835-44aa-a38c-a1253d4290cf/Headshot-2.jpg/:/cr=t:0%25,l:0%25,w:100%25,h:100%25/rs=w:2320,h:1547",Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,ken@sweezeyforstaterep.com,,,https://sweezeyforstaterep.com/,,,https://www.twitter.com/Sweezey4MA,,,,,,https://www.instagram.com/sweezey4ma/,,,https://www.facebook.com/sweezeyforstaterep/,,,,,,,,,,,,,,,,,,,,,,,,,369247,,,,,https://ballotpedia.org/Kenneth_Sweezey,,29171,,,,,,ocd-division/country:us/state:ma/sldl:6th_plymouth,,
Russell Holmes,Russell,E.,Holmes,,,,https://russellholmes.com/wp-content/uploads/2014/10/homebanner.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Russell.Holmes@mahouse.gov,,,,,https://russellholmes.com/,,,https://www.twitter.com/VoteRussell,,,,,,,https://www.facebook.com/VoteRussellHolmes/,,,,,,,"PO Box 240905, Dorchester, MA 02124",,,,,,,,,,,,,,,,,,,,49307,,,https://en.wikipedia.org/wiki/Russell_Holmes,,https://ballotpedia.org/Russell_Holmes,,28401,,,,,,ocd-division/country:us/state:ma/sldl:6th_suffolk,ocd-person/078692f2-2afe-4aa1-a320-d4747edacbbb,
Peter Durant,Peter,J.,Durant,,,,https://upload.wikimedia.org/wikipedia/commons/8/8d/Peter_J._Durant.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Peter.Durant@mahouse.gov,,,,,,,,,,,,,https://www.instagram.com/repdurant/,,https://www.facebook.com/repdurant,,,,,,,,,,,,,,,,,,,,,,,,,,,44241,,,https://en.wikipedia.org/wiki/Peter_Durant,,https://ballotpedia.org/Peter_Durant,,8790,,,,,,ocd-division/country:us/state:ma/sldl:6th_worcester,ocd-person/db47013a-7653-4b44-8e11-9dbe4b85fec2,
Alan Silvia,Alan,,Silvia,,,,https://pbs.twimg.com/profile_images/3786055053/56c165fa4f9beba94d5ea84c483e650c_400x400.jpeg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Alan.Silvia@mahouse.gov,,,,,https://www.votealansilvia.com/,https://www.twitter.com/RepAlanSilvia,,,,,,,,,https://www.facebook.com/CommitteeToElectAlanSilviaStateRepresentative,https://www.facebook.com/alan.silvia.7,,,,,,,,"1664 South Main St.;Fall River, MA 02724",,,774-526-1122,,,,,,,,,,,,,,,669,,,https://en.wikipedia.org/wiki/Alan_Silvia,,https://ballotpedia.org/Alan_Silvia,,5619,,,,,,ocd-division/country:us/state:ma/sldl:7th_bristol,ocd-person/6e81dcb7-4a04-4a88-b5f2-728a3336cf9d,
Manny Cruz,Manny,,Cruz,,,,"https://static.wixstatic.com/media/19148f_138716b740cf4582991b1a89d70a3af0~mv2.jpg/v1/fill/w_982,h_654,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/MC_StateRep-26.jpg",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,mannycruzsalem@gmail.com,,,https://www.mannycruz.org/,,,https://www.twitter.com/MannyCruz_MA,,,,,,https://www.instagram.com/mannycruzforrep/,,,https://www.facebook.com/mannycruzforrep,,,,,,,,(978) 304-6870,,,,,,,,,,,,,,,,,368368,,,,,https://ballotpedia.org/Manny_Cruz,,9613,,,,,,ocd-division/country:us/state:ma/sldl:7th_essex,,
Aaron Saunders,Aaron,L.,Saunders,,,,https://images.squarespace-cdn.com/content/v1/6269549e0ab65c7c09b2024c/906091bd-cf84-4f24-bd42-6c4aa70e176a/Saunders++%281%29.JPG?format=1500w,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,,,,https://www.aaronsaunders.org/,,,https://www.twitter.com/elect_saunders,,,,,,https://www.instagram.com/saunders4rep/,,https://www.facebook.com/aaronlsaunders,https://www.facebook.com/ElectSaunders,,,,,,,,,,,,,,,,,,,,,,,,,154,,,,,https://ballotpedia.org/Aaron_Saunders,,5436,,,,,,ocd-division/country:us/state:ma/sldl:7th_hampden,,
James Harrington,James,Chip,Harrington,,,,,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,Chiph86@charter.net,,,https://chipforrep.com/,,,,,,,,,https://www.instagram.com/chipforrep/,,,https://www.facebook.com/imwithchip/,,,,,,,,,,,,,,,,,,,,,,,,,22895,,,,,https://ballotpedia.org/James_Harrington_(Massachusetts),,5436,,,,,,ocd-division/country:us/state:ma/sldl:7th_hampden,,
Jack Patrick Lewis,Jack,Patrick,Lewis,,,,https://www.electjacklewis.com/assets/bulkUpload/about-1.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Jack.Lewis@mahouse.gov,,jack@electjacklewis.com,,,https://www.electjacklewis.com/,https://www.twitter.com/RepJackLewis,,,,,,https://www.instagram.com/jackpatricklewis/,,https://www.instagram.com/jackpatricklewis/,https://www.facebook.com/RepJackLewis/,https://www.facebook.com/JackPLewis,https://www.facebook.com/JackPatrickLewis,,,,,"PO Box 373, Ashland, MA 01721",,,,,,,,,,,,,,,,,,,,22274,,,https://en.wikipedia.org/wiki/Jack_Patrick_Lewis,,https://ballotpedia.org/Jack_Patrick_Lewis,,2300,,,,,,ocd-division/country:us/state:ma/sldl:7th_middlesex,ocd-person/e3dc06b1-8523-4a33-959f-21ed0d5da851,
William Driscoll Jr.,William,J.,Driscoll,,,Jr.,"https://static.wixstatic.com/media/e74e44_8743037793954590b3586f7b22cc6fa4.jpg/v1/crop/x_0,y_492,w_4488,h_4406/fill/w_1058,h_1040,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/e74e44_8743037793954590b3586f7b22cc6fa4.jpg",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,William.Driscoll@mahouse.gov,,,,,https://www.vote4driscoll.com/,https://www.twitter.com/BillDriscollJr,,https://www.twitter.com/vote4driscoll,,,,,,https://www.instagram.com/vote4driscoll/,https://www.facebook.com/BillDriscollJr/,,https://www.facebook.com/Vote4Driscoll,,,,,"PO Box 530, Milton, MA 02186",,,,,,,,,,,,,,,,,,,,58350,,,https://en.wikipedia.org/wiki/William_Driscoll,,https://ballotpedia.org/William_Driscoll_Jr.,,4054,,,,,,ocd-division/country:us/state:ma/sldl:7th_norfolk,ocd-person/1b7d1710-da71-46cd-9ee3-fc891556f3a9,
Alyson Sullivan,Alyson,M.,Sullivan,,,,http://www.repalysonsullivan.com/wp-content/uploads/2019/06/46508350_329863824267377_1300693921759756288_n-1-768x767.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Female,,,,,,alyson.sullivan@mahouse.gov,,,,,http://www.repalysonsullivan.com/,https://www.twitter.com/RepASullivan,,,,,,https://www.instagram.com/repalysonsullivan/,,https://www.instagram.com/repalysonsullivan/,https://www.facebook.com/RepASullivan,,https://www.facebook.com/RepASullivan,,,,,"79 Walker Lane, Abington, MA 02351",,,,,,,,,,,,,,,,,,,,303698,,,https://en.wikipedia.org/wiki/Alyson_Sullivan,,https://ballotpedia.org/Alyson_Sullivan,,29028,,,,,,ocd-division/country:us/state:ma/sldl:7th_plymouth,ocd-person/bed31f9a-e759-41a5-80b6-8b6bb9a64762,
Brandon James Griffin,Brandon,James,Griffin,,,,,Independent,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,350524,,,,,https://ballotpedia.org/Brandon_James_Griffin,,29028,,,,,,ocd-division/country:us/state:ma/sldl:7th_plymouth,,
Chynah Tyler,Chynah,T.,Tyler,,,,"https://static.wixstatic.com/media/973f1a_517d154bcd864471bdd4719fafa99c02~mv2.png/v1/crop/x_25,y_1,w_408,h_499/fill/w_490,h_598,al_c,lg_1,q_85,enc_auto/Untitled%20design.png",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Female,,,,,,Chynah.Tyler@mahouse.gov,,,,,https://www.chynahtyler.com/,https://www.twitter.com/RepChynahTyler,,,,,,https://www.instagram.com/repchynahtyler/,,,https://www.facebook.com/RepChynahTyler,,,,,,,,,,,,,,,,,,,,,,,,,,,9601,,,https://en.wikipedia.org/wiki/Chynah_Tyler,,https://ballotpedia.org/Chynah_Tyler,,3081,,,,,,ocd-division/country:us/state:ma/sldl:7th_suffolk,ocd-person/3b92fb1f-d268-40d8-8a4e-851f11fe81ff,
Paul Frost,Paul,K.,Frost,,,,https://malegislature.gov/Legislators/Profile/170/PKF1.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Paul.Frost@mahouse.gov,,,,,,https://www.twitter.com/reppaulfrost,,,,,,,,,,https://www.facebook.com/representative.frost,,,,,,,,,,,,,,,,,,,,,,,,,,43598,,,https://en.wikipedia.org/wiki/Paul_Frost,,https://ballotpedia.org/Paul_Frost,,5817,,,,,,ocd-division/country:us/state:ma/sldl:7th_worcester,ocd-person/fdc5586f-0db3-4614-af1f-72a42cf5e6f0,
Paul Schmid III,Paul,A.,Schmid,,,III,https://images.squarespace-cdn.com/content/v1/5babcd34fb22a56e07040996/1537994511830-4H3PQO5UBLZIRG5PR6P8/state+leg+pic.jpg?format=300w,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Paul.Schmid@mahouse.gov,,,,,,https://www.twitter.com/RepPaulSchmid,,,,,,,,,https://www.facebook.com/statereppaulschmid,,,,,,,,,"1 Government Center;Fall River, MA 02720",,,508-567-5675,,,,,,,,,,,,,,,43836,,,https://en.wikipedia.org/wiki/Paul_Schmid,,https://ballotpedia.org/Paul_Schmid_III,,28407,,,,,,ocd-division/country:us/state:ma/sldl:8th_bristol,ocd-person/51c2533b-95e0-45c5-9100-0c6d68efb192,
Evan Gendreau,Evan,,Gendreau,,,,https://images.squarespace-cdn.com/content/v1/5dec53e2b2178b0eae3ec4d4/f51ccd6d-0f09-4a32-b793-6ff1070eb25c/072A2527-62CB-4057-8B9E-65931534544E.png?format=1500w,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,,,,https://www.evanforrep.com/,,,https://www.twitter.com/EvanForRep,,,,,,https://www.instagram.com/evanforrep/,,,https://www.facebook.com/evanforrep/,,,,,,,,(774) 309-5677,,,,,,,,,,,,,,,,,330100,,,,,https://ballotpedia.org/Evan_Gendreau_(Massachusetts),,28407,,,,,,ocd-division/country:us/state:ma/sldl:8th_bristol,,
Shirley Arriaga,Shirley,B.,Arriaga,,,,https://d1fdloi71mui9q.cloudfront.net/506eNhsxTCulCw7huueg_nFO5XOjGLDpe70ZI,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Female,,,,,,,,CTESHIRLEYARRIAGA@GMAIL.COM,,,https://www.shirley4chicopee.com/,,,https://www.twitter.com/ShirleyChicopee,,,,,,,,https://www.facebook.com/shirley.arriaga,https://www.facebook.com/shirleychicopee/,,,,,"200 Lambert Terr Unit 36, Chicopee, Ma 01020",,,(413) 563-9557,,,,,,,,,,,,,,,,,352847,,,,,https://ballotpedia.org/Shirley_Arriaga,,8617,,,,,,ocd-division/country:us/state:ma/sldl:8th_hampden,,
James Arena-DeRosa,James,C.,Arena-DeRosa,,,,"https://static.wixstatic.com/media/d2c43f_9ba18f848f734b3c815046458660bb68~mv2.jpg/v1/fill/w_2880,h_958,al_t,q_90,usm_0.66_1.00_0.01,enc_auto/d2c43f_9ba18f848f734b3c815046458660bb68~mv2.jpg",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,james@jamesforstaterep.com,,,https://www.jamesforstaterep.com/,,https://www.twitter.com/Arena_DeRosa,,,,,,,,,https://www.facebook.com/james.arenaderosa,https://www.facebook.com/jamesforstaterep,,,,,"9 Mechanic Street, Holliston, MA. 01746",,,,,,,,,,,,,,,,,,,,22584,,,,,https://ballotpedia.org/James_Arena-DeRosa,,29082,,,,,,ocd-division/country:us/state:ma/sldl:8th_middlesex,,
Loring Barnes,Loring,,Barnes,,,,"https://static.wixstatic.com/media/784358_cfd6c2e18cd045dd995bde5c3ba35d01~mv2.jpeg/v1/fill/w_808,h_1050,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/784358_cfd6c2e18cd045dd995bde5c3ba35d01~mv2.jpeg",Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Female,,,,,,,,Team@loringbarnes.com,,,https://www.loringbarnes.com/,,https://www.twitter.com/loringbarnes,,,,,,,,,,https://www.facebook.com/Loring2022,,,,,"P. O. Box 007, Millis, MA 02054",,,(508) 353-4882,,,,,,,,,,,,,,,,,368391,,,,,https://ballotpedia.org/Loring_Barnes,,29082,,,,,,ocd-division/country:us/state:ma/sldl:8th_middlesex,,
Ted Philips,Ted,,Philips,,,,"https://static.wixstatic.com/media/5ebafc_cc60cd9cb71c48bcb2729925167ee269~mv2.jpg/v1/fill/w_1168,h_762,al_c,q_85,usm_0.66_1.00_0.01,enc_auto/5ebafc_cc60cd9cb71c48bcb2729925167ee269~mv2.jpg",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,,,,,,https://www.tedphilips.org/,https://www.twitter.com/TedPhilips,,,,,,https://www.instagram.com/statereptedphilips/,,,https://www.facebook.com/StateRepTedPhilips,https://www.facebook.com/ted.philips83/,,,,,,,,,,,,,,,,,,,,,,,,,,289444,,,,,https://ballotpedia.org/Ted_Philips,,20906,,,,,,ocd-division/country:us/state:ma/sldl:8th_norfolk,,
Howard Terban,Howard,L.,Terban,,,,,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369245,,,,,https://ballotpedia.org/Howard_Terban,,20906,,,,,,ocd-division/country:us/state:ma/sldl:8th_norfolk,,
Angelo D'Emilia,Angelo,L.,D'Emilia,,,,https://voteangelo.com/wp-content/uploads/2018/10/angelo-demilia.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Angelo.D'Emilia@mahouse.gov,,angelo@voteangelo.com,,,,,,,,,,,,,,https://www.facebook.com/angelo.demilia.3,https://www.facebook.com/angelodemilia,,,,,,,"31 Perkins Street;Bridgewater, MA 02324",(508) 697-8683,,508-697-2700,,,,,,,,,,,,,,,2066,,,https://en.wikipedia.org/wiki/Angelo_D%27Emilia,,https://ballotpedia.org/Angelo_D'Emilia,,9742,,,,,,ocd-division/country:us/state:ma/sldl:8th_plymouth,ocd-person/650d9459-5ecd-4e1a-8a96-f061a15e0ebc,
Eric Haikola,Eric,J.,Haikola,,,,,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,haikolaforstaterep@gmail.com,,,,,,,,,,,,,,,https://www.facebook.com/haikolaforstaterep,,,,,,,,,,,,,,,,,,,,,,,,,369236,,,,,https://ballotpedia.org/Eric_Haikola,,9742,,,,,,ocd-division/country:us/state:ma/sldl:8th_plymouth,,
Jay Livingstone,Jay,D.,Livingstone,,,,"https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=100w%20100w,https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=300w%20300w,https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=500w%20500w,https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=750w%20750w,https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=1000w%201000w,https://images.squarespace-cdn.com/content/v1/5f73547b04819a09bcee2290/1601397969205-Q19NY7HZTPSIPICOD4PL/Welcome.jpg?format=original%201500w",Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Jay.Livingstone@mahouse.gov,,,,,https://www.jaylivingstone.com/,,,https://www.twitter.com/jaylivingstone,,,,,,https://www.instagram.com/jaylivingstone/,,,https://www.facebook.com/VoteJayLivingstone,,,,,"P.O. 140383, Boston, MA 02114",,,,,,,,,,,,,,,,,,,,24182,,,https://en.wikipedia.org/wiki/Jay_Livingstone,,https://ballotpedia.org/Jay_Livingstone,,1136,,,,,,ocd-division/country:us/state:ma/sldl:8th_suffolk,ocd-person/033bf9eb-2706-4c5f-9f93-8e8d222bf2c0,
Michael Soter,Michael,J.,Soter,,,,"https://static.wixstatic.com/media/78f196_f3183067b26d42889e2706de334e4c4a~mv2.jpg/v1/fill/w_2880,h_1166,al_c,q_90,usm_0.66_1.00_0.01,enc_auto/78f196_f3183067b26d42889e2706de334e4c4a~mv2.jpg",Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,michael.soter@mahouse.gov,,Mike@mikesoter.com,,,https://www.soterrep.com/,https://www.twitter.com/RepSoter,,https://www.twitter.com/RepSoter,,,,https://www.instagram.com/repmikesoter/,,,https://www.facebook.com/RepSoter/,https://www.facebook.com/mike.soter.9,,,,,,,,,(508) 657-4688,,,,,,,,,,,,,,,,,303723,,,https://en.wikipedia.org/wiki/Michael_Soter,,https://ballotpedia.org/Michael_Soter,,23166,,,,,,ocd-division/country:us/state:ma/sldl:8th_worcester,ocd-person/4cec2aa4-c17b-4749-b0e9-58a25695bf2f,
Christopher Markey,Christopher,M.,Markey,,,,https://upload.wikimedia.org/wikipedia/commons/1/1f/Christopher_M._Markey.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Christopher.Markey@mahouse.gov,,votechrismarkeyrep@gmail.com,,,https://votemarkey.net/,https://www.twitter.com/ChrisMarkeyRep,,https://www.twitter.com/ChrisMarkeyRep,,,,https://www.instagram.com/markeyrep/,,https://www.instagram.com/markeyrep/,https://www.facebook.com/people/State-Representative-Christopher-Markey/100057660054897/,,https://www.facebook.com/people/State-Representative-Christopher-Markey/100057660054897/,,,,,,,,,,,,,,,,,,,,,,,,,9365,,,https://en.wikipedia.org/wiki/Christopher_Markey,,https://ballotpedia.org/Christopher_Markey,,9117,,,,,,ocd-division/country:us/state:ma/sldl:9th_bristol,ocd-person/560c5ca3-d9b4-4c47-998c-a9baa16a8309,
Donald Wong,Donald,H.,Wong,,,,https://malegislature.gov/Legislators/Profile/170/DHW1.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Donald.Wong@mahouse.gov,,,,,,,,,,,,,,,https://www.facebook.com/profile.php?id=100058054869870,,,,,,,,,,,,,,,,,,,,,,,,,,,15193,,,https://en.wikipedia.org/wiki/Donald_Wong,,https://ballotpedia.org/Donald_Wong,,9873,,,,,,ocd-division/country:us/state:ma/sldl:9th_essex,ocd-person/e8071049-2a8d-4633-b6cb-c1f6ae83bb7a,
Orlando Ramos,Orlando,,Ramos,,,,https://voteorlandoramos.com/wp-content/uploads/2020/03/2020-Official-Hedshot-min.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Orlando.Ramos@mahouse.gov,,RamosCommittee@gmail.com,,,https://voteorlandoramos.com/,,,,,,,https://www.instagram.com/representativeramos/,,,https://www.facebook.com/RepresentativeOrlandoRamos,https://www.facebook.com/orlando.ramos.963,,,,,,"P.O. Box 51467, Indian Orchard, MA 01151",,,(413) 563-1478,,,,,,,,,,,,,,,,,323838,,,,,https://ballotpedia.org/Orlando_Ramos,,297,,,,,,ocd-division/country:us/state:ma/sldl:9th_hampden,ocd-person/a1a94ad4-7b75-46be-896e-548c86b23d0c,
Thomas Stanley,Thomas,M.,Stanley,,,,https://pbs.twimg.com/profile_images/1166362149230469120/rUVyTv_1_400x400.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Thomas.Stanley@mahouse.gov,,,,,http://tomstanley.org/,https://www.twitter.com/RepStanley,,https://www.twitter.com/RepStanley,,,,,,,https://www.facebook.com/RepStanley,https://www.facebook.com/tom.stanley.31,,,,,,,,,,,,,,,,,,,,,,,,,,54888,,,https://en.wikipedia.org/wiki/Thomas_M._Stanley,,https://ballotpedia.org/Thomas_Stanley,,6071,,,,,,ocd-division/country:us/state:ma/sldl:9th_middlesex,ocd-person/2becbe4e-5b5e-4b42-be87-b4abf57550c7,
Marcus Vaughn,Marcus,S.,Vaughn,,,,https://www.vaughn4staterep.com/assets/images/image03.png?v=b76733a8,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,Vaughn4staterep@gmail.com,,,https://www.vaughn4staterep.com/,,,,,,,,,https://www.instagram.com/mvaughn4staterep/,,https://www.facebook.com/marcus.vaughn.376,https://www.facebook.com/VoteVaughn,,,,,,,,(774) 307-9422,,,,,,,,,,,,,,,,,369246,,,,,https://ballotpedia.org/Marcus_Vaughn,,6709,,,,,,ocd-division/country:us/state:ma/sldl:9th_norfolk,,
Gerry Cassidy,Gerry,,Cassidy,,,,,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19772,,,,,https://ballotpedia.org/Gerry_Cassidy,,12189,,,,,,ocd-division/country:us/state:ma/sldl:9th_plymouth,,
Lawrence Novak,Lawrence,P.,Novak,,,,,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Challenger,Massachusetts State House District District,,,Male,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369248,,,,,https://ballotpedia.org/Lawrence_Novak,,12189,,,,,,ocd-division/country:us/state:ma/sldl:9th_plymouth,,
Jon Santiago,Jon,,Santiago,,,,https://www.jon-santiago.com/wp-content/uploads/2021/02/JS_Stills_007.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,jon.santiago@mahouse.gov,,info@jonsantiago.org,,,https://www.jonsantiago.org/,https://www.twitter.com/IamJonSantiago,https://www.twitter.com/IamJonSantiago,https://www.twitter.com/IamJonSantiago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303710,,,https://en.wikipedia.org/wiki/Jon_Santiago,,https://ballotpedia.org/Jon_Santiago,,19991,,,,,,ocd-division/country:us/state:ma/sldl:9th_suffolk,ocd-person/2b711986-660c-4eca-9072-31b2fda4542c,
David Muradian Jr.,David,K.,Muradian,,,Jr.,https://upload.wikimedia.org/wikipedia/commons/1/18/David_K._Muradian%2C_Jr.jpg,Republican Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,David.Muradian@mahouse.gov,,,,,,,,https://www.twitter.com/Muradian4Rep,,,,,,,https://www.facebook.com/muradian4rep,,,,,,,,,,,,,,,,,,,,,,,,,,,12963,,,https://en.wikipedia.org/wiki/David_Muradian,,https://ballotpedia.org/David_Muradian_Jr.,,8280,,,,,,ocd-division/country:us/state:ma/sldl:9th_worcester,ocd-person/b601dee7-1ad1-4f36-b585-b0fb5077fd89,
Dylan Fernandes,Dylan,A.,Fernandes,,,,https://upload.wikimedia.org/wikipedia/commons/a/ac/Dylan_A._Fernandes.jpg,Democratic Party,Massachusetts State House District District,Massachusetts State Representative,MA,Incumbent,Massachusetts State House District District,,,Male,,,,,,Dylan.Fernandes@mahouse.gov,,,,,https://www.dylanfernandes.com/,https://www.twitter.com/RepDylan,,https://www.twitter.com/RepDylan,,,,https://www.instagram.com/dylan1fernandes/,,,https://www.facebook.com/RepDylanFernandes,,https://www.facebook.com/RepDylanFernandes,,,,,"410 Woods Hole Road, Falmouth, MA 02543",,,,,,,,,,,,,,,,,,,,15929,,,https://en.wikipedia.org/wiki/Dylan_Fernandes,,https://ballotpedia.org/Dylan_Fernandes,,26807,,,,,,ocd-division/country:us/state:ma/sldl:barnstable_dukes_and_nantucket,ocd-person/cd05a88c-19f0-4fc5-bc3b-d339572842b7,
Michael Rodrigues,Michael,J.,Rodrigues,,,,https://pbs.twimg.com/profile_images/1105498443676561408/FW8XM0Zw_400x400.png,Democratic Party,Massachusetts State Senate District District,Massachusetts State Senator,MA,Incumbent,Massachusetts State Senate District District,,,Male,,,,,,Michael.Rodrigues@masenate.gov,,,,,,https://www.twitter.com/SenRodrigues,,,,,,,,,https://www.facebook.com/senrodrigues,,,,,,,,,"One Government Center;Fall River, MA 02722",,,508-646-0650,,508-646-0656,,,,,,,,,,,,,39938,,,https://en.wikipedia.org/wiki/Michael_Rodrigues_(politician),,https://ballotpedia.org/Michael_Rodrigues,,18376,,,,,,ocd-division/country:us/state:ma/sldu:1st_bristol_and_plymouth,ocd-person/af0d6647-3a7b-48d0-971c-bde55a75e78c,
